spkr,age,lightlevel,contrast,.
0.849543021,4,mesopic,2,
0.774692057,5,mesopic,2,
0.824455488,5,mesopic,2,
0.801403425,5,mesopic,2,
0.859663039,5,mesopic,2,
0.80555054,5,mesopic,2,
0.733330476,5,mesopic,2,
0.806695714,5,mesopic,2,
0.823896079,5,mesopic,2,
0.762138768,5,mesopic,2,
0.781830401,5,mesopic,2,
0.72714465,5,mesopic,2,
0.87073872,5,mesopic,2,
0.686836763,5,mesopic,2,
0.950200654,5,mesopic,2,
0.637949799,5,mesopic,2,
0.807759197,5,mesopic,2,
0.785095439,5,mesopic,2,
0.710539698,5,mesopic,2,
0.78423752,5,mesopic,2,
0.824550685,5,mesopic,2,
0.842078005,5,mesopic,2,
0.95068204,5,mesopic,2,
0.635257673,5,mesopic,2,
0.859327358,5,mesopic,2,
0.799657703,5,mesopic,2,
0.888674015,5,mesopic,2,
0.693283693,5,mesopic,2,
0.800899509,5,mesopic,2,
0.868821343,5,mesopic,2,
0.71678932,5,mesopic,2,
0.710457727,5,mesopic,2,
0.808459074,5,mesopic,2,
0.869867246,5,mesopic,2,
0.897544871,5,mesopic,2,
0.693552357,5,mesopic,2,
0.78131261,5,mesopic,2,
0.752239526,5,mesopic,2,
0.806788336,5,mesopic,2,
0.801777656,5,mesopic,2,
0.875456912,5,mesopic,2,
0.889005453,5,mesopic,2,
0.610227294,5,mesopic,2,
0.805213265,5,mesopic,2,
0.733110939,5,mesopic,2,
1.028467865,5,mesopic,2,
0.843257535,5,mesopic,2,
0.857586677,5,mesopic,2,
0.743371469,5,mesopic,2,
0.799606355,5,mesopic,2,
0.790682575,5,mesopic,2,
0.822219413,5,mesopic,2,
0.763800733,5,mesopic,2,
0.835106866,5,mesopic,2,
0.86820571,5,mesopic,2,
0.974098667,5,mesopic,2,
0.788734559,5,mesopic,2,
0.903657126,5,mesopic,2,
0.705035675,5,mesopic,2,
1.010441198,5,mesopic,2,
0.810521285,5,mesopic,2,
0.863614119,5,mesopic,2,
0.905418988,5,mesopic,2,
0.903001947,5,mesopic,2,
0.981981777,5,mesopic,2,
0.638628424,5,mesopic,2,
0.901857643,5,mesopic,2,
0.854638886,5,mesopic,2,
0.783098282,5,mesopic,2,
0.827094814,5,mesopic,2,
0.614459082,5,mesopic,2,
0.77544354,5,mesopic,2,
0.765902577,5,mesopic,2,
0.824282062,5,mesopic,2,
0.903258435,5,mesopic,2,
0.76555399,5,mesopic,2,
0.73106716,5,mesopic,2,
0.757667697,5,mesopic,2,
0.774727582,5,mesopic,2,
0.822680159,5,mesopic,2,
0.800232373,5,mesopic,2,
0.944914918,5,mesopic,2,
0.765581491,5,mesopic,2,
0.883705334,5,mesopic,2,
0.839988834,5,mesopic,2,
0.862145701,5,mesopic,2,
0.931186586,5,mesopic,2,
0.707841581,5,mesopic,2,
0.832452882,5,mesopic,2,
0.827421792,5,mesopic,2,
0.869859834,5,mesopic,2,
0.807075864,5,mesopic,2,
0.683027064,5,mesopic,2,
0.859062772,5,mesopic,2,
0.89355005,5,mesopic,2,
0.70844871,5,mesopic,2,
0.939458314,5,mesopic,2,
0.776728345,5,mesopic,2,
0.905822515,5,mesopic,2,
0.835510271,5,mesopic,2,
0.781426215,5,mesopic,2,
0.806078683,5,mesopic,2,
0.764424368,5,mesopic,2,
0.798033652,5,mesopic,2,
0.874854648,5,mesopic,2,
0.807216449,5,mesopic,2,
0.742865056,5,mesopic,2,
0.811884458,5,mesopic,2,
0.805513876,5,mesopic,2,
0.888941079,5,mesopic,2,
0.884175227,5,mesopic,2,
0.839064491,5,mesopic,2,
0.658265032,5,mesopic,2,
0.805774466,5,mesopic,2,
0.877301463,5,mesopic,2,
0.870138251,5,mesopic,2,
0.744672868,5,mesopic,2,
0.915151474,5,mesopic,2,
0.928286185,5,mesopic,2,
0.774641817,5,mesopic,2,
0.596146896,5,mesopic,2,
0.614659278,5,mesopic,2,
0.765601648,5,mesopic,2,
0.803096704,5,mesopic,2,
0.819505899,5,mesopic,2,
0.615180758,5,mesopic,2,
0.970385459,5,mesopic,2,
0.86920777,5,mesopic,2,
0.966586876,5,mesopic,2,
0.831488242,5,mesopic,2,
0.780222945,5,mesopic,2,
0.826534578,5,mesopic,2,
0.94081811,5,mesopic,2,
0.74680461,5,mesopic,2,
0.77908895,5,mesopic,2,
0.717563747,5,mesopic,2,
0.949143936,5,mesopic,2,
0.970844293,5,mesopic,2,
0.736139674,5,mesopic,2,
0.866743905,5,mesopic,2,
0.682319017,5,mesopic,2,
0.922557039,5,mesopic,2,
0.795335544,5,mesopic,2,
0.931562756,5,mesopic,2,
0.762591454,5,mesopic,2,
0.797013733,5,mesopic,2,
0.881266336,5,mesopic,2,
0.858397881,5,mesopic,2,
0.653739586,5,mesopic,2,
0.767330841,5,mesopic,2,
0.820363905,5,mesopic,2,
0.799442732,5,mesopic,2,
0.885240361,5,mesopic,2,
0.87216198,5,mesopic,2,
0.799341608,5,mesopic,2,
0.825340534,5,mesopic,2,
0.679265647,5,mesopic,2,
0.68316227,5,mesopic,2,
0.856789706,5,mesopic,2,
0.749168616,5,mesopic,2,
0.810069458,5,mesopic,2,
0.761863514,5,mesopic,2,
0.805241567,5,mesopic,2,
0.810840754,5,mesopic,2,
0.813732208,5,mesopic,2,
0.955689275,5,mesopic,2,
0.754530311,5,mesopic,2,
0.812548715,5,mesopic,2,
0.950396933,5,mesopic,2,
0.753146709,5,mesopic,2,
0.790436771,5,mesopic,2,
0.899985897,5,mesopic,2,
0.712269672,5,mesopic,2,
0.814310543,5,mesopic,2,
0.824655401,5,mesopic,2,
0.74493429,5,mesopic,2,
0.635663391,5,mesopic,2,
0.974147908,5,mesopic,2,
0.773076676,5,mesopic,2,
0.868969453,5,mesopic,2,
0.882069398,5,mesopic,2,
0.902021084,5,mesopic,2,
0.638995405,5,mesopic,2,
0.825983556,5,mesopic,2,
0.854736186,5,mesopic,2,
0.568830997,5,mesopic,2,
0.9114712,5,mesopic,2,
0.880094015,5,mesopic,2,
0.867040813,5,mesopic,2,
0.808490469,5,mesopic,2,
0.790093943,5,mesopic,2,
0.832818293,5,mesopic,2,
0.73973659,5,mesopic,2,
0.916241059,5,mesopic,2,
0.759850833,5,mesopic,2,
0.926704018,5,mesopic,2,
0.812763552,5,mesopic,2,
0.77519512,5,mesopic,2,
0.904796354,5,mesopic,2,
0.724226347,5,mesopic,2,
0.874588623,5,mesopic,2,
0.76450047,5,mesopic,2,
0.686696995,5,mesopic,2,
0.984384195,5,mesopic,2,
0.693934482,5,mesopic,2,
0.844192378,5,mesopic,2,
0.756458052,5,mesopic,2,
0.818895701,5,mesopic,2,
0.873500393,5,mesopic,2,
0.626195147,5,mesopic,2,
0.71262928,5,mesopic,2,
0.874096464,5,mesopic,2,
0.933877489,5,mesopic,2,
0.96872488,5,mesopic,2,
0.806291399,5,mesopic,2,
0.78683021,5,mesopic,2,
0.743943024,5,mesopic,2,
0.840259262,5,mesopic,2,
0.738966396,5,mesopic,2,
0.790925441,5,mesopic,2,
0.747646513,5,mesopic,2,
0.961513257,5,mesopic,2,
0.891381064,5,mesopic,2,
0.976593115,5,mesopic,2,
0.745886216,5,mesopic,2,
0.880604869,5,mesopic,2,
0.79774236,5,mesopic,2,
0.619698573,5,mesopic,2,
0.73532694,5,mesopic,2,
0.893062149,5,mesopic,2,
0.817546144,5,mesopic,2,
0.857794845,5,mesopic,2,
0.936460841,5,mesopic,2,
0.694099294,5,mesopic,2,
0.84475689,5,mesopic,2,
0.798672729,5,mesopic,2,
0.744309436,5,mesopic,2,
0.858260956,5,mesopic,2,
0.732976269,5,mesopic,2,
0.789197121,5,mesopic,2,
0.684995916,5,mesopic,2,
0.876860421,5,mesopic,2,
0.772705758,5,mesopic,2,
0.798849349,5,mesopic,2,
0.799810812,5,mesopic,2,
0.725142496,5,mesopic,2,
0.691756233,5,mesopic,2,
0.765343069,5,mesopic,2,
0.797116028,5,mesopic,2,
0.75509919,5,mesopic,2,
0.886669671,5,mesopic,2,
0.733789225,5,mesopic,2,
0.888129317,5,mesopic,2,
0.907132824,5,mesopic,2,
0.902603343,5,mesopic,2,
0.837028158,5,mesopic,2,
0.740872531,5,mesopic,2,
0.734009902,5,mesopic,2,
0.635295945,5,mesopic,2,
0.728838919,5,mesopic,2,
0.720140897,5,mesopic,2,
0.729973663,5,mesopic,2,
0.765411897,5,mesopic,2,
1.000361438,5,mesopic,2,
0.998652275,5,mesopic,2,
0.807479257,5,mesopic,2,
0.868257372,5,mesopic,2,
0.937944999,5,mesopic,2,
0.92702002,5,mesopic,2,
0.851338281,5,mesopic,2,
0.732303157,5,mesopic,2,
0.695216785,5,mesopic,2,
0.804785372,5,mesopic,2,
0.69202865,5,mesopic,2,
0.885115907,5,mesopic,2,
0.708424652,5,mesopic,2,
0.896869079,5,mesopic,2,
0.918443456,5,mesopic,2,
0.64560019,5,mesopic,2,
0.778350635,5,mesopic,2,
0.821568715,5,mesopic,2,
0.861354971,5,mesopic,2,
0.818463341,5,mesopic,2,
0.658046663,5,mesopic,2,
0.967714439,5,mesopic,2,
0.858635706,5,mesopic,2,
0.741656413,5,mesopic,2,
0.904579796,5,mesopic,2,
0.789375143,5,mesopic,2,
0.796196155,5,mesopic,2,
0.79328984,5,mesopic,2,
0.800069796,5,mesopic,2,
0.856748848,5,mesopic,2,
0.945095369,5,mesopic,2,
0.703429664,5,mesopic,2,
0.911423329,5,mesopic,2,
0.741154495,5,mesopic,2,
0.899169413,5,mesopic,2,
0.769869216,5,mesopic,2,
0.769496476,5,mesopic,2,
0.774899278,5,mesopic,2,
0.797997604,5,mesopic,2,
0.779117684,5,mesopic,2,
0.845110303,5,mesopic,2,
1.045064018,5,mesopic,2,
1.06199301,5,mesopic,2,
0.790538934,5,mesopic,2,
0.92114551,5,mesopic,2,
0.918853899,5,mesopic,2,
0.830434747,5,mesopic,2,
0.822324165,5,mesopic,2,
0.839976649,5,mesopic,2,
